0.433,342.668638593172
0.434,-324.331188333486
0.435,342.668636452937
0.436,-324.331190310932
0.437,342.668634320442
0.438,-324.331192281225
0.439,342.66863219566
0.44,-324.331194244392
0.441,342.668630078563
0.442,-324.33119620046
0.443,342.668627969123
0.444,-324.331198149452
0.445,342.668625867312
0.446,-324.331200091396
0.447,342.668623773102
0.448,-324.331202026316
0.449,342.668621686467
0.45,-324.331203954238
0.451,342.668619607379
0.452,-324.331205875187
0.453,342.66861753581
0.454,-324.331207789189
0.455,342.668615471734
0.456,-324.331209696268
0.457,342.668613415122
0.458,-324.33121159645
0.459,342.668611365949
0.46,-324.33121348976
0.461,342.668609324187
0.462,-324.331215376222
0.463,342.66860728981
0.464,-324.331217255861
0.465,342.668605262791
0.466,-324.331219128702
0.467,342.668603243102
0.468,-324.331220994769
0.469,342.668601230719
0.47,-324.331222854087
0.471,342.668599225613
0.472,-324.331224706681
0.473,342.66859722776
0.474,-324.331226552574
0.475,342.668595237132
0.476,-324.331228391792
0.477,342.668593253704
0.478,-324.331230224357
0.479,342.668591277449
0.48,-324.331232050294
0.481,342.668589308342
0.482,-324.331233869628
0.483,342.668587346356
0.484,-324.331235682381
0.485,342.668585391467
0.486,-324.331237488578
0.487,342.668583443648
0.488,-324.331239288243
0.489,342.668581502873
0.49,-324.331241081399
0.491,342.668579569118
0.492,-324.331242868069
0.493,342.668577642357
0.494,-324.331244648278
0.495,342.668575722564
0.496,-324.331246422048
0.497,342.668573809715
0.498,-324.331248189403
0.499,342.668571903784
0.5,-324.331249950365
0.501,342.668570004746
0.502,-324.331251704959
0.503,342.668568112576
0.504,-324.331253453207
0.505,342.66856622725
0.506,-324.331255195132
0.507,342.668564348743
0.508,-324.331256930757
0.509,342.668562477029
0.51,-324.331258660104
0.511,342.668560612085
0.512,-324.331260383197
0.513,342.668558753886
0.514,-324.331262100058
0.515,342.668556902408
0.516,-324.33126381071
0.517,342.668555057626
0.518,-324.331265515175
0.519,342.668553219516
0.52,-324.331267213475
0.521,342.668551388054
0.522,-324.331268905633
0.523,342.668549563216
0.524,-324.33127059167
0.525,342.668547744978
0.526,-324.33127227161
0.527,342.668545933316
0.528,-324.331273945474
0.529,342.668544128206
0.53,-324.331275613284
0.531,342.668542329625
0.532,-324.331277275062
0.533,342.668540537549
0.534,-324.33127893083
0.535,342.668538751954
0.536,-324.331280580609
0.537,342.668536972818
0.538,-324.331282224422
0.539,342.668535200116
0.54,-324.331283862289
0.541,342.668533433825
0.542,-324.331285494233
0.543,342.668531673922
0.544,-324.331287120274
0.545,342.668529920385
0.546,-324.331288740434
0.547,342.66852817319
0.548,-324.331290354735
0.549,342.668526432313
0.55,-324.331291963197
0.551,342.668524697734
0.552,-324.331293565842
0.553,342.668522969427
0.554,-324.33129516269
0.555,342.668521247371
0.556,-324.331296753763
0.557,342.668519531544
0.558,-324.331298339082
0.559,342.668517821922
0.56,-324.331299918667
0.561,342.668516118484
0.562,-324.331301492539
0.563,342.668514421206
0.564,-324.331303060719
0.565,342.668512730067
0.566,-324.331304623227
0.567,342.668511045045
0.568,-324.331306180084
0.569,342.668509366116
0.57,-324.33130773131
0.571,342.66850769326
0.572,-324.331309276926
0.573,342.668506026454
0.574,-324.331310816951
0.575,342.668504365677
0.576,-324.331312351407
0.577,342.668502710906
0.578,-324.331313880313
0.579,342.66850106212
0.58,-324.33131540369
0.581,342.668499419297
0.582,-324.331316921557
0.583,342.668497782416
0.584,-324.331318433934
0.585,342.668496151455
0.586,-324.331319940841
0.587,342.668494526393
0.588,-324.331321442299
0.589,342.668492907208
0.59,-324.331322938326
0.591,342.668491293879
0.592,-324.331324428942
0.593,342.668489686385
0.594,-324.331325914167
0.595,342.668488084705
0.596,-324.33132739402
0.597,342.668486488818
0.598,-324.331328868521
0.599,342.668484898703
0.6,-324.331330337689
0.601,342.668483314339
0.602,-324.331331801544
0.603,342.668481735705
0.604,-324.331333260104
0.605,342.668480162781
0.606,-324.33133471339
0.607,342.668478595545
0.608,-324.331336161419
0.609,342.668477033978
0.61,-324.33133760421
0.611,342.668475478058
0.612,-324.331339041784
0.613,342.668473927766
0.614,-324.331340474158
0.615,342.668472383081
0.616,-324.331341901352
0.617,342.668470843982
0.618,-324.331343323384
0.619,342.66846931045
0.62,-324.331344740273
0.621,342.668467782464
0.622,-324.331346152038
0.623,342.668466260005
0.624,-324.331347558696
0.625,342.668464743052
0.626,-324.331348960267
0.627,342.668463231585
0.628,-324.331350356769
0.629,342.668461725585
0.63,-324.33135174822
0.631,342.668460225032
0.632,-324.331353134639
0.633,342.668458729906
0.634,-324.331354516043
0.635,342.668457240187
0.636,-324.331355892451
0.637,342.668455755856
0.638,-324.331357263881
0.639,342.668454276894
0.64,-324.331358630351
0.641,342.668452803281
